sktam_student_id,student_matrixnumber,student_name,student_gender,sktam_classes,Attendance_Rate,Participation_score,prev_score_AlQuran,prev_score_Akidah,prev_score_Sirah,prev_score_Adab,prev_score_JawiDanKhat,prev_score_BahasaArab,prev_score_Ibadah,prev_score_PCHI,prev_score_AmaliSolat,A_score_AlQuran,UnderperformScore_AlQuran,A_score_Akidah,UnderperformScore_Akidah,A_score_Sirah,UnderperformScore_Sirah,A_score_Adab,UnderperformScore_Adab,A_score_JawiDanKhat,UnderperformScore_JawiDanKhat,A_score_BahasaArab,UnderperformScore_BahasaArab,A_score_Ibadah,UnderperformScore_Ibadah,A_score_PCHI,UnderperformScore_PCHI,A_score_AmaliSolat,UnderperformScore_AmaliSolat,Advice
40,KAFAALHUDAKULIM-ID40,Mallory Cobb,F,Saidina Uthman,78.42565548756932,72.38983433269645,80.38437422935795,53.48489821135233,88.68527816509149,57.12456611952764,86.82943900018891,58.14404953866324,79.64111028445018,86.58101956945782,96.54875772283108,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  OVERALL SUMMARY: (LOW) 0 UNDERPERFORM SUBJECT. Good attendance. Maintain student subject scores. In the meantime please improve student participation in class
41,KAFAALHUDAKULIM-ID41,Natalie Townsend,F,Saidina Uthman,95.25455748527709,78.74089658037887,53.20876905221147,77.48085025379447,33.357460447652315,89.89647150793567,63.501728339025426,35.70103922302408,64.87699668205168,57.082880332306004,33.73325353627321,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on Sirah. | Focus on BahasaArab. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
42,KAFAALHUDAKULIM-ID42,Joshua Gonzalez,M,Saidina Uthman,78.92903160342183,76.7293298026988,60.92528360175684,88.67946209081836,67.59103399873688,80.69645137630559,90.89173747291373,55.15791624495357,71.1751925287142,59.57839575101334,57.53245111696856,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  OVERALL SUMMARY: (LOW) 0 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep this hard work and maintain student subject score
43,KAFAALHUDAKULIM-ID43,Ryan Dunn,M,Saidina Uthman,89.97944760225451,51.29798784724425,97.18616007807437,71.52673588306627,48.51790761183163,83.91574474775753,53.327848330038144,48.611318419662624,50.87984240637044,79.44004383518359,65.57390394552641,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Sirah. | Focus on BahasaArab. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
44,KAFAALHUDAKULIM-ID44,Elizabeth Howell,F,Saidina Uthman,90.20196988851713,61.20502768574105,60.65991893353458,61.186111334818605,31.45877373705825,93.21403351575317,39.79024018686854,50.27232329059561,80.88903211916404,54.07900023005537,93.64610051582042,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Sirah. | Focus on JawiDanKhat. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
45,KAFAALHUDAKULIM-ID45,Kristin Reyes,F,Saidina Uthman,72.80320316097648,55.31232985904649,65.38922457709707,73.18773906017599,51.24149005941463,68.08912276877538,100.1836373890536,31.39485782652268,41.843147976808254,87.9128967146192,42.51715100646065,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,"(MEDIUM) Keep improve attendance for better participation in class |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on BahasaArab. | Focus on Ibadah. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Our trained mode suggest student to improve the attendance and participation in class. Also, teacher please understand which topic student struggle to understand"
46,KAFAALHUDAKULIM-ID46,Dylan Warren,M,Saidina Uthman,74.41841376855453,73.91251597979739,99.85104377739498,81.3137963329898,95.23818146605144,95.87324911191098,81.2471713020582,76.38732397792123,78.04519985082774,46.560206217001564,39.28971171691296,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,"(MEDIUM) Keep improve attendance for better participation in class |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on PCHI. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Our trained mode suggest student to improve the attendance and participation in class. Also, teacher please understand which topic student struggle to understand"
47,KAFAALHUDAKULIM-ID47,Dr. Anthony Williams Jr.,M,Saidina Uthman,77.96077250734244,58.912885708362616,41.1057580529193,32.85252452134816,76.85097031832638,54.79686478251151,63.17483620986981,73.32505838263074,31.446365875147674,46.84560613302139,74.06119354733306,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on AlQuran. | Focus on Akidah. | Focus on Ibadah. | Focus on PCHI. | OVERALL SUMMARY: (HIGH) 4 UNDERPERFORM SUBJECT. Good attendance. But teacher really need to help understand which topic student struggle to understand and in the same time help student to improve student participation in class
48,KAFAALHUDAKULIM-ID48,Natalie Evans,F,Saidina Uthman,99.86980479124709,74.44756409817258,79.69709247186373,55.68119513200668,62.26113481091355,33.96132392987069,71.23447422741063,84.40586855708924,68.71517665870715,60.86364907567727,52.78765370282444,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Adab. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
49,KAFAALHUDAKULIM-ID49,Michael Hamilton,M,Saidina Uthman,88.21343051163123,89.35347414386291,50.94580527853192,66.5938335953455,82.51468292563119,68.68833063852153,56.980377248340595,32.628944524447704,46.05902690286507,58.9712117795928,44.31019043874983,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on BahasaArab. | Focus on Ibadah. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
50,KAFAALHUDAKULIM-ID50,Frances Reyes,F,Saidina Uthman,85.54498171700786,77.43182769394585,99.64549693466272,96.05462297529161,47.084814826626044,97.1720477462664,72.35652269192394,57.747712047291245,63.99700747290104,98.50179110355376,91.76200536977254,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on Sirah. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
51,KAFAALHUDAKULIM-ID51,Megan Anderson,F,Saidina Uthman,93.88668889106137,63.26435590578748,96.23507385259177,34.71046366029563,96.06131562255304,52.91058595391347,91.26456930109066,89.18210449333338,89.3578319811794,42.200525860696644,36.75045888006482,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Akidah. | Focus on PCHI. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
52,KAFAALHUDAKULIM-ID52,Craig Huff,M,Saidina Uthman,80.60873274520593,79.72221372825993,49.482720540945024,51.5673661287622,54.85936093738252,58.708605846748,71.87262231395506,59.02181907384821,74.96416325875728,74.48494199839298,71.04741572002715,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on AlQuran. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
53,KAFAALHUDAKULIM-ID53,Denise Smith,F,Saidina Uthman,91.38310550066568,57.44074532846748,54.140508890314045,90.47724810577046,71.98728675540039,62.78523961922403,91.75819969614794,90.09193643909816,54.695111627421426,69.37967498931499,76.21071852083517,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  OVERALL SUMMARY: (LOW) 0 UNDERPERFORM SUBJECT. Good attendance. Maintain student subject scores. In the meantime please improve student participation in class
54,KAFAALHUDAKULIM-ID54,Kristen Gonzales,F,Saidina Uthman,92.22710697994663,73.8504177492602,61.29281072087005,33.34222364012622,82.99604077134387,57.99876486335884,79.55646155739905,61.56781688425218,82.38387662081857,67.59435735617382,41.81461810663629,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Akidah. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
55,KAFAALHUDAKULIM-ID55,Brittany Walker,F,Saidina Uthman,78.60849652213112,91.78342435896343,87.21445404034961,53.72984874320032,78.25261572778805,62.768361844492674,83.06538391476892,89.74997965860176,58.57779289422646,31.94597124027337,33.05427246575807,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on PCHI. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
56,KAFAALHUDAKULIM-ID56,Jason Henry,M,Saidina Uthman,87.99796982915097,88.42102115121259,66.4097080707439,88.91233952613325,54.801108507238354,62.46464992019636,68.00117927420338,53.50823854613049,44.55582795220471,69.79691049158271,83.48026517322114,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on Ibadah. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
57,KAFAALHUDAKULIM-ID57,Edward Williamson,M,Saidina Uthman,73.37804676879941,88.7997326004762,63.67621229331552,48.17398548473945,68.28415330330162,76.40203523501378,70.47947190423542,67.38283752016203,78.50749529083873,76.67021633734521,67.37308057512443,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,"(MEDIUM) Keep improve attendance for better participation in class |  (LOW)Good participation in class |  Focus on Akidah. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Nice participation in class. But, student need to keep improving their attendance and understand which topic student struggle"
58,KAFAALHUDAKULIM-ID58,Thomas Smith,M,Saidina Uthman,95.65848015000842,78.89649392211274,44.28758247876242,56.253044994268194,95.15438729745502,35.31782588977301,52.641378896871885,45.21838846338325,31.12218525683742,34.07673503384281,40.34311228038757,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on AlQuran. | Focus on Adab. | Focus on BahasaArab. | Focus on Ibadah. | Focus on PCHI. | Focus on AmaliSolat. | OVERALL SUMMARY: (HIGH) 6 UNDERPERFORM SUBJECT. Help needed from teacher to further understand which topic student lack. Keep it up a good attendance and participation in class
59,KAFAALHUDAKULIM-ID59,Suzanne Cole,F,Saidina Uthman,77.57329674800765,87.36018155002392,72.08025837206051,68.10481745273088,85.88705068341005,35.67159541162462,37.02501499005815,62.49438290190138,87.16877510892928,61.41169553882959,53.53914574466408,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on Adab. | Focus on JawiDanKhat. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
60,KAFAALHUDAKULIM-ID60,Stephen Lee,M,Saidina Umar,91.60815282361648,61.289334821683994,69.35906326826462,32.402204064886746,66.04055317235516,54.1285210422765,40.449653275721296,30.087832631046776,46.45209221434433,32.50256185408428,53.074281985593174,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Akidah. | Focus on JawiDanKhat. | Focus on BahasaArab. | Focus on Ibadah. | Focus on PCHI. | OVERALL SUMMARY: (HIGH) 5 UNDERPERFORM SUBJECT. Good attendance. But teacher really need to help understand which topic student struggle to understand and in the same time help student to improve student participation in class
61,KAFAALHUDAKULIM-ID61,Kyle Murray,M,Saidina Umar,83.18861082188675,92.2461074812431,78.4166225768347,74.22325082892024,62.01246160839959,62.781463855453595,73.62163827565342,36.87752100483081,57.24687725837272,59.91329296212556,63.132801247440376,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on BahasaArab. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
62,KAFAALHUDAKULIM-ID62,Jesse Waller,M,Saidina Umar,88.46673101900942,84.7086675320269,34.33308114383852,92.89219256975161,32.17213819243454,53.74971084152463,86.71685148473166,30.00576767542839,37.56817636553981,65.79689115201175,61.55390252910399,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on AlQuran. | Focus on Sirah. | Focus on BahasaArab. | Focus on Ibadah. | OVERALL SUMMARY: (HIGH) 4 UNDERPERFORM SUBJECT. Help needed from teacher to further understand which topic student lack. Keep it up a good attendance and participation in class
63,KAFAALHUDAKULIM-ID63,Rebecca Rush,F,Saidina Umar,85.4448655463549,68.62303211855543,79.50222626269272,80.46344528751524,99.7098951334669,81.8939724127292,82.30196397291576,72.69378847581649,59.08732048199036,76.84431122212942,59.630302577385386,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  OVERALL SUMMARY: (LOW) 0 UNDERPERFORM SUBJECT. Good attendance. Maintain student subject scores. In the meantime please improve student participation in class
64,KAFAALHUDAKULIM-ID64,Christopher Evans,M,Saidina Umar,95.79098001508879,68.74697568043483,79.00819848183335,99.45960184629551,95.66726220732544,90.59698949657655,48.48915336514118,45.31762518912994,78.61125653898114,79.78228199824912,84.78909768828116,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on JawiDanKhat. | Focus on BahasaArab. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
65,KAFAALHUDAKULIM-ID65,Charles Gordon,M,Saidina Umar,75.17336874353673,53.954937409015386,40.89033373036192,88.38680142804051,38.90649256088662,53.35430195472068,46.09252237985878,33.18018028367843,30.576090968365005,74.7186962779677,97.19899964633785,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on AlQuran. | Focus on Sirah. | Focus on JawiDanKhat. | Focus on BahasaArab. | Focus on Ibadah. | OVERALL SUMMARY: (HIGH) 5 UNDERPERFORM SUBJECT. Good attendance. But teacher really need to help understand which topic student struggle to understand and in the same time help student to improve student participation in class
66,KAFAALHUDAKULIM-ID66,Michael Lewis,M,Saidina Umar,82.93486654926198,85.89073965037706,40.61870787354435,82.12882862682973,44.99965707836089,53.41438852477805,59.333388201952445,32.801634779679055,43.38240703596285,51.751845491995354,65.03806688958647,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on AlQuran. | Focus on Sirah. | Focus on BahasaArab. | Focus on Ibadah. | OVERALL SUMMARY: (HIGH) 4 UNDERPERFORM SUBJECT. Help needed from teacher to further understand which topic student lack. Keep it up a good attendance and participation in class
67,KAFAALHUDAKULIM-ID67,Sandra Garcia,F,Saidina Umar,70.6874201176636,87.13680966758125,33.885172016104924,30.398171870530483,49.55335007865642,51.462597050291954,59.55585251446604,30.977452248243967,98.35305469573747,87.91036416663681,97.71515905684838,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,(MEDIUM) Keep improve attendance for better participation in class |  (LOW)Good participation in class |  Focus on AlQuran. | Focus on Akidah. | Focus on Sirah. | Focus on BahasaArab. | OVERALL SUMMARY: (HIGH) 4 UNDERPERFORM SUBJECT. Nice participation in class but subject score still low. Teacher need to help student to improve their attendance and also understand topic that student struggle in order to improve their subject score
68,KAFAALHUDAKULIM-ID68,Matthew Howell,M,Saidina Umar,79.41143564953154,51.89736388998,56.81092919053901,52.01721555460236,97.66423231049235,82.23200021945323,43.03762673290106,59.68895098574393,34.321743612576675,81.53237535259039,58.20880180734183,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on JawiDanKhat. | Focus on Ibadah. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
69,KAFAALHUDAKULIM-ID69,Samuel Harris,M,Saidina Umar,81.6163811265852,97.13885963410598,85.69700292447888,90.6996062237701,31.012968303792825,87.24395436653056,56.42185312311345,81.8109545332596,30.889758705471,95.26285133465457,65.22406327091583,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on Sirah. | Focus on Ibadah. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
70,KAFAALHUDAKULIM-ID70,Tyler Foster,M,Saidina Umar,84.64595220364299,75.39751750723096,75.79251336419298,89.23919845293096,59.37679553356587,35.22632559735147,78.73511231916972,45.09980905037122,60.39248671619953,83.72866958016783,90.95729531972867,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on Adab. | Focus on BahasaArab. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
71,KAFAALHUDAKULIM-ID71,Brian Abbott,M,Saidina Umar,72.74606837928802,51.848408371609274,65.74319783441157,69.19442382434954,97.70768697272518,83.63921246594091,97.88457410017008,95.98637299503731,63.15583746451839,93.33040299372479,85.48909670062949,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,"(MEDIUM) Keep improve attendance for better participation in class |  (MEDIUM)Keep improve participation for better understand lesson in class |  OVERALL SUMMARY: (LOW) 0 UNDERPERFORM SUBJECT. Our trained model suggest student to improve attendance and participation in class. Also, keep maintain and improve student scores"
72,KAFAALHUDAKULIM-ID72,Mr. James Carter,M,Saidina Umar,93.41721499552246,60.721912574561365,48.2530799284305,79.18441384446415,88.50426336823242,100.46160897544841,43.876627233026554,91.56109191728382,49.47525790255044,96.2274198075948,81.89556594503962,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on AlQuran. | Focus on JawiDanKhat. | Focus on Ibadah. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
73,KAFAALHUDAKULIM-ID73,Tyler Lloyd,M,Saidina Umar,89.05443483746706,82.59304861960254,31.89150581263747,38.00017602343725,87.22466938077446,84.58730803787554,93.77106292523248,62.72590750297167,89.04393655133865,61.73573363768848,33.64456407199426,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on AlQuran. | Focus on Akidah. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
74,KAFAALHUDAKULIM-ID74,Ryan Hernandez,M,Saidina Umar,71.17181581507582,88.22762262520911,63.43994730321077,32.861810948764926,62.88773883867382,39.96976498687229,79.34467252778481,92.56739363064591,38.677501557101316,53.37965892324115,84.28104208792931,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,"(MEDIUM) Keep improve attendance for better participation in class |  (LOW)Good participation in class |  Focus on Akidah. | Focus on Adab. | Focus on Ibadah. | OVERALL SUMMARY: (MEDIUM) 3 UNDERPERFORM SUBJECT. Nice participation in class. But, student need to keep improving their attendance and understand which topic student struggle"
75,KAFAALHUDAKULIM-ID75,Linda Alexander,F,Saidina Umar,87.5882072042946,52.60573358666817,58.21417307003769,65.61913191927734,58.68730786834891,72.0485070427033,77.25447449352973,65.57258551238887,78.80698045745342,50.015217200387234,45.58951830582533,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
76,KAFAALHUDAKULIM-ID76,Heather Alvarez,F,Saidina Umar,80.92665941376805,81.55483239211131,75.42895510670125,62.73807323188991,65.44531458462447,72.54326245537311,73.64642241617096,94.84311176307241,71.95757404103458,36.947944108245856,92.0108899015554,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,(LOW)Good attendance performance! |  (LOW)Good participation in class |  Focus on PCHI. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Good attendance and participation in class. Keep improve student subject score
77,KAFAALHUDAKULIM-ID77,Adam Willis,M,Saidina Umar,100.15694725809111,73.75655675258393,73.34021172353025,45.95332892728106,67.1820997272925,45.62137269127591,92.35795030304878,63.05015957143789,52.386792358153286,58.388873037462425,77.00042773356134,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,(UNKNOWN)Attendance data not available |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Akidah. | Focus on Adab. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Our trained model suggest teachers may need to investigate the topic that students struggle. In the same time students must improve their attendance and participation in the class. so students may improve their subject scores.
78,KAFAALHUDAKULIM-ID78,Jason Smith,M,Saidina Umar,78.34094136242108,67.61031933229876,52.14982616726077,100.79793688823487,40.612046826918885,55.522791032997404,61.67812801923241,67.33683651019996,86.0778065915687,87.8017413740508,48.96057692791902,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,(LOW)Good attendance performance! |  (MEDIUM)Keep improve participation for better understand lesson in class |  Focus on Sirah. | Focus on AmaliSolat. | OVERALL SUMMARY: (MEDIUM) 2 UNDERPERFORM SUBJECT. Good attendance. Student need to improve their subject score and participation in class
79,KAFAALHUDAKULIM-ID79,Daniel Perez,M,Saidina Umar,73.66709245505312,80.81561688952192,87.94142379880567,51.03309601584769,53.30568928709877,93.94209203338548,70.63809919927424,42.21431641892384,61.251629630062986,63.16600999298583,97.73037717811934,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"(MEDIUM) Keep improve attendance for better participation in class |  (LOW)Good participation in class |  Focus on BahasaArab. | OVERALL SUMMARY: (MEDIUM) 1 UNDERPERFORM SUBJECT. Nice participation in class. But, student need to keep improving their attendance and understand which topic student struggle"
